Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
canada,15,Scenario_D,inside,29.3655433654785,61.6304016113281,non-producer,qes,Diplomatic,Temperate,1639031
canada,15,Scenario_D,inside,29.3655433654785,61.6304016113281,non-producer,qes,Diplomatic,Tropical,45949.35
canada,6,Scenario_D,inside,64.0591049194336,148.9052734375,non-producer,qes,Diplomatic,Boreal,0
canada,6,Scenario_D,inside,64.0591049194336,148.9052734375,non-producer,qes,Diplomatic,Temperate,1129643
canada,6,Scenario_D,inside,64.0591049194336,148.9052734375,non-producer,qes,Diplomatic,Tropical,32408.55
canada,19,Scenario_D,inside,64.2934951782227,65.2962112426758,non-producer,qes,Diplomatic,Boreal,0
canada,19,Scenario_D,inside,64.2934951782227,65.2962112426758,non-producer,qes,Diplomatic,Temperate,1687099
canada,19,Scenario_D,inside,64.2934951782227,65.2962112426758,non-producer,qes,Diplomatic,Tropical,47108.72
canada,17,Scenario_D,inside,67.710090637207,68.8122711181641,non-producer,qes,Diplomatic,Boreal,0
canada,17,Scenario_D,inside,67.710090637207,68.8122711181641,non-producer,qes,Diplomatic,Temperate,1608792
canada,17,Scenario_D,inside,67.710090637207,68.8122711181641,non-producer,qes,Diplomatic,Tropical,45017.61
canada,9,Scenario_D,inside,96.4471435546875,71.8241271972656,non-producer,qes,Diplomatic,Boreal,0
canada,9,Scenario_D,inside,96.4471435546875,71.8241271972656,non-producer,qes,Diplomatic,Temperate,1568734
canada,9,Scenario_D,inside,96.4471435546875,71.8241271972656,non-producer,qes,Diplomatic,Tropical,43623.68
canada,14,Scenario_D,inside,67.710090637207,29.3655433654785,non-producer,qes,Diplomatic,Boreal,0
canada,14,Scenario_D,inside,67.710090637207,29.3655433654785,non-producer,qes,Diplomatic,Temperate,1551664
canada,14,Scenario_D,inside,67.710090637207,29.3655433654785,non-producer,qes,Diplomatic,Tropical,43902.29
canada,13,Scenario_D,inside,83.6301879882812,67.710090637207,non-producer,qes,Diplomatic,Boreal,0
canada,13,Scenario_D,inside,83.6301879882812,67.710090637207,non-producer,qes,Diplomatic,Temperate,1632483
canada,13,Scenario_D,inside,83.6301879882812,67.710090637207,non-producer,qes,Diplomatic,Tropical,45435.67
canada,7,Scenario_D,inside,148.9052734375,15.4141130447388,non-producer,qes,Diplomatic,Boreal,0
canada,7,Scenario_D,inside,148.9052734375,15.4141130447388,non-producer,qes,Diplomatic,Temperate,1540893
canada,7,Scenario_D,inside,148.9052734375,15.4141130447388,non-producer,qes,Diplomatic,Tropical,42486.65
canada,11,Scenario_D,inside,69.170036315918,38.0997161865234,non-producer,qes,Diplomatic,Boreal,0
canada,11,Scenario_D,inside,69.170036315918,38.0997161865234,non-producer,qes,Diplomatic,Temperate,1436725
canada,11,Scenario_D,inside,69.170036315918,38.0997161865234,non-producer,qes,Diplomatic,Tropical,40514.71
canada,12,Scenario_D,inside,38.0997161865234,83.6301879882812,non-producer,qes,Diplomatic,Boreal,0
canada,12,Scenario_D,inside,38.0997161865234,83.6301879882812,non-producer,qes,Diplomatic,Temperate,1510088
canada,12,Scenario_D,inside,38.0997161865234,83.6301879882812,non-producer,qes,Diplomatic,Tropical,42159.81
canada,18,Scenario_D,inside,68.8122711181641,64.2934951782227,non-producer,qes,Diplomatic,Boreal,0
canada,18,Scenario_D,inside,68.8122711181641,64.2934951782227,non-producer,qes,Diplomatic,Temperate,1686839
canada,18,Scenario_D,inside,68.8122711181641,64.2934951782227,non-producer,qes,Diplomatic,Tropical,47106.71
canada,0,Scenario_D,outside,0,27.3234519958496,non-producer,qes,Diplomatic,Boreal,0
canada,0,Scenario_D,outside,0,27.3234519958496,non-producer,qes,Diplomatic,Temperate,-21352.46
canada,0,Scenario_D,outside,0,27.3234519958496,non-producer,qes,Diplomatic,Tropical,-585.6986
canada,20,Scenario_D,inside,65.2962112426758,64.2934951782227,non-producer,qes,Diplomatic,Boreal,0
canada,20,Scenario_D,inside,65.2962112426758,64.2934951782227,non-producer,qes,Diplomatic,Temperate,1686839
canada,20,Scenario_D,inside,65.2962112426758,64.2934951782227,non-producer,qes,Diplomatic,Tropical,47106.71
canada,5,Scenario_D,inside,35.6394538879395,64.0591049194336,non-producer,qes,Diplomatic,Boreal,0
canada,5,Scenario_D,inside,35.6394538879395,64.0591049194336,non-producer,qes,Diplomatic,Temperate,1687853
canada,5,Scenario_D,inside,35.6394538879395,64.0591049194336,non-producer,qes,Diplomatic,Tropical,47113.84
canada,4,Scenario_D,inside,72.2535858154297,35.6394538879395,non-producer,qes,Diplomatic,Boreal,0
canada,4,Scenario_D,inside,72.2535858154297,35.6394538879395,non-producer,qes,Diplomatic,Temperate,1370579
canada,4,Scenario_D,inside,72.2535858154297,35.6394538879395,non-producer,qes,Diplomatic,Tropical,39371.43
canada,3,Scenario_D,inside,80.9908676147461,72.2535858154297,non-producer,qes,Diplomatic,Boreal,0
canada,3,Scenario_D,inside,80.9908676147461,72.2535858154297,non-producer,qes,Diplomatic,Temperate,1665726
canada,3,Scenario_D,inside,80.9908676147461,72.2535858154297,non-producer,qes,Diplomatic,Tropical,46449.75
china,0,Scenario_D,outside,0,20.4911212921143,non-producer,qes,Diplomatic,Boreal,76.00883
china,0,Scenario_D,outside,0,20.4911212921143,non-producer,qes,Diplomatic,Temperate,3264.884
china,0,Scenario_D,outside,0,20.4911212921143,non-producer,qes,Diplomatic,Tropical,144.644
china,11,Scenario_D,inside,3664.07788085938,3614.49462890625,non-producer,qes,Diplomatic,Boreal,-738.1629
china,11,Scenario_D,inside,3664.07788085938,3614.49462890625,non-producer,qes,Diplomatic,Temperate,-33453.29
china,11,Scenario_D,inside,3664.07788085938,3614.49462890625,non-producer,qes,Diplomatic,Tropical,-1455.187
china,2,Scenario_D,inside,3692.791015625,3002.16723632812,non-producer,qes,Diplomatic,Boreal,-532.7481
china,2,Scenario_D,inside,3692.791015625,3002.16723632812,non-producer,qes,Diplomatic,Temperate,-13438.18
china,2,Scenario_D,inside,3692.791015625,3002.16723632812,non-producer,qes,Diplomatic,Tropical,214.9446
china,1,Scenario_D,outside,20.4911212921143,3692.791015625,non-producer,qes,Diplomatic,Boreal,-642.6893
china,1,Scenario_D,outside,20.4911212921143,3692.791015625,non-producer,qes,Diplomatic,Temperate,-20837.68
china,1,Scenario_D,outside,20.4911212921143,3692.791015625,non-producer,qes,Diplomatic,Tropical,-272.3074
china,7,Scenario_D,outside,2176.94311523438,3918.76782226562,non-producer,qes,Diplomatic,Boreal,-271.0458
china,7,Scenario_D,outside,2176.94311523438,3918.76782226562,non-producer,qes,Diplomatic,Temperate,-1089.078
china,7,Scenario_D,outside,2176.94311523438,3918.76782226562,non-producer,qes,Diplomatic,Tropical,891.5076
china,20,Scenario_D,inside,3770.77734375,3772.10864257812,non-producer,qes,Diplomatic,Boreal,-471.8508
china,20,Scenario_D,inside,3770.77734375,3772.10864257812,non-producer,qes,Diplomatic,Temperate,-19517.71
china,20,Scenario_D,inside,3770.77734375,3772.10864257812,non-producer,qes,Diplomatic,Tropical,-631.6918
china,3,Scenario_D,inside,3002.16723632812,3671.78369140625,non-producer,qes,Diplomatic,Boreal,-406.3409
china,3,Scenario_D,inside,3002.16723632812,3671.78369140625,non-producer,qes,Diplomatic,Temperate,-17378.71
china,3,Scenario_D,inside,3002.16723632812,3671.78369140625,non-producer,qes,Diplomatic,Tropical,-585.1904
china,15,Scenario_D,inside,3684.20825195312,3731.388671875,non-producer,qes,Diplomatic,Boreal,-455.9832
china,15,Scenario_D,inside,3684.20825195312,3731.388671875,non-producer,qes,Diplomatic,Temperate,-18964.24
china,15,Scenario_D,inside,3684.20825195312,3731.388671875,non-producer,qes,Diplomatic,Tropical,-621.1863
china,19,Scenario_D,inside,3772.10864257812,3770.77734375,non-producer,qes,Diplomatic,Boreal,-471.1971
china,19,Scenario_D,inside,3772.10864257812,3770.77734375,non-producer,qes,Diplomatic,Temperate,-19492.7
china,19,Scenario_D,inside,3772.10864257812,3770.77734375,non-producer,qes,Diplomatic,Tropical,-630.8965
china,6,Scenario_D,outside,3778.62573242188,2176.94311523438,non-producer,qes,Diplomatic,Boreal,-638.2509
china,6,Scenario_D,outside,3778.62573242188,2176.94311523438,non-producer,qes,Diplomatic,Temperate,-26453.02
china,6,Scenario_D,outside,3778.62573242188,2176.94311523438,non-producer,qes,Diplomatic,Tropical,-1138.685
china,5,Scenario_D,inside,3479.52807617188,3778.62573242188,non-producer,qes,Diplomatic,Boreal,-486.0966
china,5,Scenario_D,inside,3479.52807617188,3778.62573242188,non-producer,qes,Diplomatic,Temperate,-20080.05
china,5,Scenario_D,inside,3479.52807617188,3778.62573242188,non-producer,qes,Diplomatic,Tropical,-653.6557
china,14,Scenario_D,inside,3662.392578125,3684.20825195312,non-producer,qes,Diplomatic,Boreal,-436.4922
china,14,Scenario_D,inside,3662.392578125,3684.20825195312,non-producer,qes,Diplomatic,Temperate,-20388.16
china,14,Scenario_D,inside,3662.392578125,3684.20825195312,non-producer,qes,Diplomatic,Tropical,-861.3464
china,17,Scenario_D,inside,3662.392578125,3656.18383789062,non-producer,qes,Diplomatic,Boreal,-593.2303
china,17,Scenario_D,inside,3662.392578125,3656.18383789062,non-producer,qes,Diplomatic,Temperate,-24874.49
china,17,Scenario_D,inside,3662.392578125,3656.18383789062,non-producer,qes,Diplomatic,Tropical,-895.0406
china,12,Scenario_D,inside,3614.49462890625,3604.78344726562,non-producer,qes,Diplomatic,Boreal,-769.3452
china,12,Scenario_D,inside,3614.49462890625,3604.78344726562,non-producer,qes,Diplomatic,Temperate,-32528.04
china,12,Scenario_D,inside,3614.49462890625,3604.78344726562,non-producer,qes,Diplomatic,Tropical,-1237.997
china,10,Scenario_D,inside,3705.0546875,3664.07788085938,non-producer,qes,Diplomatic,Boreal,-764.4071
china,10,Scenario_D,inside,3705.0546875,3664.07788085938,non-producer,qes,Diplomatic,Temperate,-32321.84
china,10,Scenario_D,inside,3705.0546875,3664.07788085938,non-producer,qes,Diplomatic,Tropical,-1227.648
china,4,Scenario_D,inside,3671.78369140625,3479.52807617188,non-producer,qes,Diplomatic,Boreal,-509.1423
china,4,Scenario_D,inside,3671.78369140625,3479.52807617188,non-producer,qes,Diplomatic,Temperate,-23693.64
china,4,Scenario_D,inside,3671.78369140625,3479.52807617188,non-producer,qes,Diplomatic,Tropical,-1115.673
china,8,Scenario_D,inside,3918.76782226562,2972.19482421875,non-producer,qes,Diplomatic,Boreal,-173.2109
china,8,Scenario_D,inside,3918.76782226562,2972.19482421875,non-producer,qes,Diplomatic,Temperate,1816.152
china,8,Scenario_D,inside,3918.76782226562,2972.19482421875,non-producer,qes,Diplomatic,Tropical,872.0226
china,18,Scenario_D,inside,3656.18383789062,3772.10864257812,non-producer,qes,Diplomatic,Boreal,-471.8508
china,18,Scenario_D,inside,3656.18383789062,3772.10864257812,non-producer,qes,Diplomatic,Temperate,-19517.71
china,18,Scenario_D,inside,3656.18383789062,3772.10864257812,non-producer,qes,Diplomatic,Tropical,-631.6918
china,16,Scenario_D,inside,3731.388671875,3662.392578125,non-producer,qes,Diplomatic,Boreal,-531.351
china,16,Scenario_D,inside,3731.388671875,3662.392578125,non-producer,qes,Diplomatic,Temperate,-22798.06
china,16,Scenario_D,inside,3731.388671875,3662.392578125,non-producer,qes,Diplomatic,Tropical,-846.5129
china,9,Scenario_D,inside,2972.19482421875,3705.0546875,non-producer,qes,Diplomatic,Boreal,-780.6154
china,9,Scenario_D,inside,2972.19482421875,3705.0546875,non-producer,qes,Diplomatic,Temperate,-32887.5
china,9,Scenario_D,inside,2972.19482421875,3705.0546875,non-producer,qes,Diplomatic,Tropical,-1238.478
china,13,Scenario_D,inside,3604.78344726562,3662.392578125,non-producer,qes,Diplomatic,Boreal,-531.351
china,13,Scenario_D,inside,3604.78344726562,3662.392578125,non-producer,qes,Diplomatic,Temperate,-22798.06
china,13,Scenario_D,inside,3604.78344726562,3662.392578125,non-producer,qes,Diplomatic,Tropical,-846.5129
colombia,14,Scenario_D,outside,-9.99240493774414,-1169.64099121094,producer,qes,Diplomatic,Boreal,2224419
colombia,14,Scenario_D,outside,-9.99240493774414,-1169.64099121094,producer,qes,Diplomatic,Temperate,204134.4
colombia,14,Scenario_D,outside,-9.99240493774414,-1169.64099121094,producer,qes,Diplomatic,Tropical,0
colombia,11,Scenario_D,outside,-2.35678863525391,-1156.68200683594,producer,qes,Diplomatic,Boreal,2220852
colombia,11,Scenario_D,outside,-2.35678863525391,-1156.68200683594,producer,qes,Diplomatic,Temperate,203544.8
colombia,11,Scenario_D,outside,-2.35678863525391,-1156.68200683594,producer,qes,Diplomatic,Tropical,0
colombia,9,Scenario_D,outside,-1.49226450920105,20.9930801391602,producer,qes,Diplomatic,Boreal,-27356.29
colombia,9,Scenario_D,outside,-1.49226450920105,20.9930801391602,producer,qes,Diplomatic,Temperate,-3116.85
colombia,9,Scenario_D,outside,-1.49226450920105,20.9930801391602,producer,qes,Diplomatic,Tropical,0
colombia,15,Scenario_D,outside,-1169.64099121094,-28.230489730835,producer,qes,Diplomatic,Boreal,-26910.06
colombia,15,Scenario_D,outside,-1169.64099121094,-28.230489730835,producer,qes,Diplomatic,Temperate,-3095.09
colombia,15,Scenario_D,outside,-1169.64099121094,-28.230489730835,producer,qes,Diplomatic,Tropical,0
colombia,20,Scenario_D,outside,-5.90957498550415,-5.02702808380127,producer,qes,Diplomatic,Boreal,-28544.85
colombia,20,Scenario_D,outside,-5.90957498550415,-5.02702808380127,producer,qes,Diplomatic,Temperate,-3294.999
colombia,20,Scenario_D,outside,-5.90957498550415,-5.02702808380127,producer,qes,Diplomatic,Tropical,0
colombia,17,Scenario_D,outside,-9.99240493774414,9.70909881591797,producer,qes,Diplomatic,Boreal,-28356.53
colombia,17,Scenario_D,outside,-9.99240493774414,9.70909881591797,producer,qes,Diplomatic,Temperate,-3258.703
colombia,17,Scenario_D,outside,-9.99240493774414,9.70909881591797,producer,qes,Diplomatic,Tropical,0
colombia,0,Scenario_D,inside,0,-48.7933959960938,producer,qes,Diplomatic,Boreal,-3415.165
colombia,0,Scenario_D,inside,0,-48.7933959960938,producer,qes,Diplomatic,Temperate,-454.7292
colombia,0,Scenario_D,inside,0,-48.7933959960938,producer,qes,Diplomatic,Tropical,0
colombia,13,Scenario_D,inside,22.8261833190918,-9.99240493774414,producer,qes,Diplomatic,Boreal,-28948.83
colombia,13,Scenario_D,inside,22.8261833190918,-9.99240493774414,producer,qes,Diplomatic,Temperate,-3324.925
colombia,13,Scenario_D,inside,22.8261833190918,-9.99240493774414,producer,qes,Diplomatic,Tropical,0
colombia,8,Scenario_D,outside,-2.91533946990967,-1.49226450920105,producer,qes,Diplomatic,Boreal,-21468.32
colombia,8,Scenario_D,outside,-2.91533946990967,-1.49226450920105,producer,qes,Diplomatic,Temperate,-2498.503
colombia,8,Scenario_D,outside,-2.91533946990967,-1.49226450920105,producer,qes,Diplomatic,Tropical,0
colombia,4,Scenario_D,outside,-22.8504066467285,-1183.10095214844,producer,qes,Diplomatic,Boreal,2220342
colombia,4,Scenario_D,outside,-22.8504066467285,-1183.10095214844,producer,qes,Diplomatic,Temperate,203418.5
colombia,4,Scenario_D,outside,-22.8504066467285,-1183.10095214844,producer,qes,Diplomatic,Tropical,0
colombia,16,Scenario_D,outside,-28.230489730835,-9.99240493774414,producer,qes,Diplomatic,Boreal,-28948.83
colombia,16,Scenario_D,outside,-28.230489730835,-9.99240493774414,producer,qes,Diplomatic,Temperate,-3324.925
colombia,16,Scenario_D,outside,-28.230489730835,-9.99240493774414,producer,qes,Diplomatic,Tropical,0
colombia,18,Scenario_D,outside,9.70909881591797,-5.02702808380127,producer,qes,Diplomatic,Boreal,-28544.85
colombia,18,Scenario_D,outside,9.70909881591797,-5.02702808380127,producer,qes,Diplomatic,Temperate,-3294.999
colombia,18,Scenario_D,outside,9.70909881591797,-5.02702808380127,producer,qes,Diplomatic,Tropical,0
colombia,5,Scenario_D,outside,-1183.10095214844,-4.98615503311157,producer,qes,Diplomatic,Boreal,-28555.39
colombia,5,Scenario_D,outside,-1183.10095214844,-4.98615503311157,producer,qes,Diplomatic,Temperate,-3295.834
colombia,5,Scenario_D,outside,-1183.10095214844,-4.98615503311157,producer,qes,Diplomatic,Tropical,0
colombia,10,Scenario_D,inside,20.9930801391602,-2.35678863525391,producer,qes,Diplomatic,Boreal,-25720.98
colombia,10,Scenario_D,inside,20.9930801391602,-2.35678863525391,producer,qes,Diplomatic,Temperate,-2917.269
colombia,10,Scenario_D,inside,20.9930801391602,-2.35678863525391,producer,qes,Diplomatic,Tropical,0
colombia,2,Scenario_D,outside,-1171.00341796875,28.6886138916016,producer,qes,Diplomatic,Boreal,-20178.5
colombia,2,Scenario_D,outside,-1171.00341796875,28.6886138916016,producer,qes,Diplomatic,Temperate,-2302.252
colombia,2,Scenario_D,outside,-1171.00341796875,28.6886138916016,producer,qes,Diplomatic,Tropical,0
colombia,12,Scenario_D,outside,-1156.68200683594,22.8261833190918,producer,qes,Diplomatic,Boreal,-26818.99
colombia,12,Scenario_D,outside,-1156.68200683594,22.8261833190918,producer,qes,Diplomatic,Temperate,-3056.197
colombia,12,Scenario_D,outside,-1156.68200683594,22.8261833190918,producer,qes,Diplomatic,Tropical,0
colombia,3,Scenario_D,inside,28.6886138916016,-22.8504066467285,producer,qes,Diplomatic,Boreal,-28944.21
colombia,3,Scenario_D,inside,28.6886138916016,-22.8504066467285,producer,qes,Diplomatic,Temperate,-3339.594
colombia,3,Scenario_D,inside,28.6886138916016,-22.8504066467285,producer,qes,Diplomatic,Tropical,0
colombia,1,Scenario_D,outside,-48.7933959960938,-1171.00341796875,producer,qes,Diplomatic,Boreal,2208681
colombia,1,Scenario_D,outside,-48.7933959960938,-1171.00341796875,producer,qes,Diplomatic,Temperate,199190.3
colombia,1,Scenario_D,outside,-48.7933959960938,-1171.00341796875,producer,qes,Diplomatic,Tropical,0
colombia,19,Scenario_D,outside,-5.02702808380127,-5.90957498550415,producer,qes,Diplomatic,Boreal,-28590.7
colombia,19,Scenario_D,outside,-5.02702808380127,-5.90957498550415,producer,qes,Diplomatic,Temperate,-3300.184
colombia,19,Scenario_D,outside,-5.02702808380127,-5.90957498550415,producer,qes,Diplomatic,Tropical,0
colombia,6,Scenario_D,outside,-4.98615503311157,1.6416757106781,producer,qes,Diplomatic,Boreal,-22459.4
colombia,6,Scenario_D,outside,-4.98615503311157,1.6416757106781,producer,qes,Diplomatic,Temperate,-2627.695
colombia,6,Scenario_D,outside,-4.98615503311157,1.6416757106781,producer,qes,Diplomatic,Tropical,0
colombia,7,Scenario_D,outside,1.6416757106781,-2.91533946990967,producer,qes,Diplomatic,Boreal,-25327.85
colombia,7,Scenario_D,outside,1.6416757106781,-2.91533946990967,producer,qes,Diplomatic,Temperate,-2933.67
colombia,7,Scenario_D,outside,1.6416757106781,-2.91533946990967,producer,qes,Diplomatic,Tropical,0
drc,6,Scenario_D,outside,4.60485219955444,4.59047222137451,producer,qes,Diplomatic,Boreal,-1836.936
drc,6,Scenario_D,outside,4.60485219955444,4.59047222137451,producer,qes,Diplomatic,Temperate,0
drc,6,Scenario_D,outside,4.60485219955444,4.59047222137451,producer,qes,Diplomatic,Tropical,0
drc,17,Scenario_D,outside,6.08182621002197,4.55915689468384,producer,qes,Diplomatic,Boreal,-9401.996
drc,17,Scenario_D,outside,6.08182621002197,4.55915689468384,producer,qes,Diplomatic,Temperate,0
drc,17,Scenario_D,outside,6.08182621002197,4.55915689468384,producer,qes,Diplomatic,Tropical,0
drc,11,Scenario_D,outside,4.07341957092285,4.75056886672974,producer,qes,Diplomatic,Boreal,-20074.9
