"Country","Iteration","Scenario","Club","EV_previous_round","EV","tag","parameter","Approach","Boreal","Temperate","Tropical"
"uruguay",5,"Scenario_D","outside",22.6353874206543,6.47945356369019,"non-producer","qxw","Diplomatic",0,875.884592533112,0
"us",17,"Scenario_D","outside",460.892303466797,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",18,"Scenario_D","outside",-56.6861724853516,18.9323120117188,"non-producer","qxw","Diplomatic",0,5759.31386649609,102.55250800401
"us",2,"Scenario_D","outside",592.082763671875,20.8793258666992,"non-producer","qxw","Diplomatic",0,5108.57655107975,93.2580921798944
"us",6,"Scenario_D","outside",-56.6861724853516,18.9323120117188,"non-producer","qxw","Diplomatic",0,5759.31386649609,102.55250800401
"us",12,"Scenario_D","outside",-56.6861724853516,460.892303466797,"non-producer","qxw","Diplomatic",0,32668.6902046204,344.670368824154
"us",24,"Scenario_D","outside",-56.6861724853516,460.892303466797,"non-producer","qxw","Diplomatic",0,32668.6902046204,344.670368824154
"us",0,"Scenario_D","outside",0,88.8136749267578,"non-producer","qxw","Diplomatic",0,3048.93548786641,60.9033727087081
"us",10,"Scenario_D","outside",-56.6861724853516,18.9323120117188,"non-producer","qxw","Diplomatic",0,5759.31386649609,102.55250800401
"us",13,"Scenario_D","outside",460.892303466797,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",14,"Scenario_D","outside",-56.6861724853516,18.9323120117188,"non-producer","qxw","Diplomatic",0,5759.31386649609,102.55250800401
"us",15,"Scenario_D","outside",18.9323120117188,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",5,"Scenario_D","outside",460.892303466797,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",23,"Scenario_D","outside",18.9323120117188,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",21,"Scenario_D","outside",460.892303466797,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",19,"Scenario_D","outside",18.9323120117188,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",22,"Scenario_D","outside",-56.6861724853516,18.9323120117188,"non-producer","qxw","Diplomatic",0,5759.31386649609,102.55250800401
"us",3,"Scenario_D","outside",20.8793258666992,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",4,"Scenario_D","outside",-56.6861724853516,460.892303466797,"non-producer","qxw","Diplomatic",0,32668.6902046204,344.670368824154
"us",11,"Scenario_D","outside",18.9323120117188,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",20,"Scenario_D","outside",-56.6861724853516,460.892303466797,"non-producer","qxw","Diplomatic",0,32668.6902046204,344.670368824154
"us",7,"Scenario_D","outside",18.9323120117188,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",9,"Scenario_D","outside",460.892303466797,-56.6861724853516,"non-producer","qxw","Diplomatic",0,25225.7705330848,362.106148153544
"us",1,"Scenario_D","outside",88.8136749267578,592.082763671875,"non-producer","qxw","Diplomatic",0,15245.2228069305,88.0633643828332
"us",8,"Scenario_D","outside",-56.6861724853516,460.892303466797,"non-producer","qxw","Diplomatic",0,32668.6902046204,344.670368824154
"us",16,"Scenario_D","outside",-56.6861724853516,460.892303466797,"non-producer","qxw","Diplomatic",0,32668.6902046204,344.670368824154
"venezuela",17,"Scenario_D","outside",-2.45374250411987,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",11,"Scenario_D","outside",-2.41746020317078,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",6,"Scenario_D","outside",0.332424134016037,-2.41746020317078,"non-producer","qxw","Diplomatic",85.4206357435033,0,0
"venezuela",7,"Scenario_D","outside",-2.41746020317078,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",23,"Scenario_D","outside",-2.41746020317078,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",1,"Scenario_D","outside",0.498577445745468,-4.92324924468994,"non-producer","qxw","Diplomatic",1656.27924288855,0,0
"venezuela",14,"Scenario_D","outside",0.332424134016037,-2.41746020317078,"non-producer","qxw","Diplomatic",85.4206357435033,0,0
"venezuela",22,"Scenario_D","outside",0.332424134016037,-2.41746020317078,"non-producer","qxw","Diplomatic",85.4206357435033,0,0
"venezuela",3,"Scenario_D","outside",-2.48131227493286,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",15,"Scenario_D","outside",-2.41746020317078,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",2,"Scenario_D","outside",-4.92324924468994,-2.48131227493286,"non-producer","qxw","Diplomatic",64.5578599433066,0,0
"venezuela",21,"Scenario_D","outside",-2.45374250411987,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",24,"Scenario_D","outside",0.332424134016037,-2.45374250411987,"non-producer","qxw","Diplomatic",1321.18049898418,0,0
"venezuela",10,"Scenario_D","outside",0.332424134016037,-2.41746020317078,"non-producer","qxw","Diplomatic",85.4206357435033,0,0
"venezuela",8,"Scenario_D","outside",0.332424134016037,-2.45374250411987,"non-producer","qxw","Diplomatic",1321.18049898418,0,0
"venezuela",5,"Scenario_D","outside",-2.45374250411987,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",20,"Scenario_D","outside",0.332424134016037,-2.45374250411987,"non-producer","qxw","Diplomatic",1321.18049898418,0,0
"venezuela",16,"Scenario_D","outside",0.332424134016037,-2.45374250411987,"non-producer","qxw","Diplomatic",1321.18049898418,0,0
"venezuela",13,"Scenario_D","outside",-2.45374250411987,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",4,"Scenario_D","outside",0.332424134016037,-2.45374250411987,"non-producer","qxw","Diplomatic",1321.18049898418,0,0
"venezuela",12,"Scenario_D","outside",0.332424134016037,-2.45374250411987,"non-producer","qxw","Diplomatic",1321.18049898418,0,0
"venezuela",19,"Scenario_D","outside",-2.41746020317078,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",9,"Scenario_D","outside",-2.45374250411987,0.332424134016037,"non-producer","qxw","Diplomatic",-181.231214115542,0,0
"venezuela",0,"Scenario_D","outside",0,0.498577445745468,"non-producer","qxw","Diplomatic",-108.747002004066,0,0
"venezuela",18,"Scenario_D","outside",0.332424134016037,-2.41746020317078,"non-producer","qxw","Diplomatic",85.4206357435033,0,0
"wafr",13,"Scenario_D","outside",2.95684480667114,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",15,"Scenario_D","outside",-12.9579429626465,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",1,"Scenario_D","outside",1.0737167596817,10.368896484375,"non-producer","qxw","Diplomatic",7724.48015213013,0,0
"wafr",16,"Scenario_D","outside",-20.281852722168,2.95684480667114,"non-producer","qxw","Diplomatic",12297.7194786072,0,0
"wafr",0,"Scenario_D","outside",0,1.0737167596817,"non-producer","qxw","Diplomatic",2313.53877484799,0,0
"wafr",2,"Scenario_D","outside",10.368896484375,-13.1033201217651,"non-producer","qxw","Diplomatic",4304.30972576141,0,0
"wafr",20,"Scenario_D","outside",-20.281852722168,2.95684480667114,"non-producer","qxw","Diplomatic",12297.7194786072,0,0
"wafr",4,"Scenario_D","outside",-20.281852722168,2.95684480667114,"non-producer","qxw","Diplomatic",12297.7194786072,0,0
"wafr",5,"Scenario_D","outside",2.95684480667114,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",7,"Scenario_D","outside",-12.9579429626465,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",8,"Scenario_D","outside",-20.281852722168,2.95684480667114,"non-producer","qxw","Diplomatic",12297.7194786072,0,0
"wafr",11,"Scenario_D","outside",-12.9579429626465,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",21,"Scenario_D","outside",2.95684480667114,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",14,"Scenario_D","outside",-20.281852722168,-12.9579429626465,"non-producer","qxw","Diplomatic",4572.69340753555,0,0
"wafr",17,"Scenario_D","outside",2.95684480667114,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",12,"Scenario_D","outside",-20.281852722168,2.95684480667114,"non-producer","qxw","Diplomatic",12297.7194786072,0,0
"wafr",22,"Scenario_D","outside",-20.281852722168,-12.9579429626465,"non-producer","qxw","Diplomatic",4572.69340753555,0,0
"wafr",19,"Scenario_D","outside",-12.9579429626465,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",23,"Scenario_D","outside",-12.9579429626465,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",10,"Scenario_D","outside",-20.281852722168,-12.9579429626465,"non-producer","qxw","Diplomatic",4572.69340753555,0,0
"wafr",18,"Scenario_D","outside",-20.281852722168,-12.9579429626465,"non-producer","qxw","Diplomatic",4572.69340753555,0,0
"wafr",6,"Scenario_D","outside",-20.281852722168,-12.9579429626465,"non-producer","qxw","Diplomatic",4572.69340753555,0,0
"wafr",3,"Scenario_D","outside",-13.1033201217651,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"wafr",24,"Scenario_D","outside",-20.281852722168,2.95684480667114,"non-producer","qxw","Diplomatic",12297.7194786072,0,0
"wafr",9,"Scenario_D","outside",2.95684480667114,-20.281852722168,"non-producer","qxw","Diplomatic",9140.08820056915,0,0
"angola",6,"Scenario_D","outside",-3.01553630828857,-3.03029823303223,"producer","qo","Realistic_wo_china",10375.8807480335,732.115100603551,0
"angola",0,"Scenario_D","outside",0,-0.492655992507935,"producer","qo","Realistic_wo_china",2749.09569323063,189.353740774096,0
"angola",4,"Scenario_D","outside",-9.36149597167969,-4.61843395233154,"producer","qo","Realistic_wo_china",10274.6547609568,727.628689724952,0
"angola",5,"Scenario_D","outside",-4.61843395233154,-3.01553630828857,"producer","qo","Realistic_wo_china",6117.73243546486,424.399847397581,0
"angola",3,"Scenario_D","outside",-3.04478001594543,-9.36149597167969,"producer","qo","Realistic_wo_china",9537.38375008106,688.225275138393,0
"angola",2,"Scenario_D","outside",-5.79020690917969,-3.04478001594543,"producer","qo","Realistic_wo_china",6317.16363132,438.323859707453,0
"angola",1,"Scenario_D","outside",-0.492655992507935,-5.79020690917969,"producer","qo","Realistic_wo_china",9672.37193882465,676.957436749944,0
"angola",7,"Scenario_D","outside",-3.03029823303223,-2.94520401954651,"producer","qo","Realistic_wo_china",6077.361702919,421.43177613616,0
"argentina",4,"Scenario_D","outside",215.108978271484,69.9166259765625,"producer","qo","Realistic_wo_china",0,15273.4600305557,439.743749797344
"argentina",5,"Scenario_D","outside",69.9166259765625,44.251091003418,"producer","qo","Realistic_wo_china",0,8612.40458488465,319.207433611155
"argentina",0,"Scenario_D","outside",0,-3.72432470321655,"producer","qo","Realistic_wo_china",0,42.7835322916508,49.9558220617473
"argentina",2,"Scenario_D","outside",129.535369873047,46.9669876098633,"producer","qo","Realistic_wo_china",0,9566.26284122467,347.143756225705
"argentina",7,"Scenario_D","outside",54.5265922546387,43.8569259643555,"producer","qo","Realistic_wo_china",0,7360.49914360047,274.771912023426
"argentina",1,"Scenario_D","outside",-3.72432470321655,129.535369873047,"producer","qo","Realistic_wo_china",0,19596.3829755783,380.735671147704
"argentina",6,"Scenario_D","outside",44.251091003418,54.5265922546387,"producer","qo","Realistic_wo_china",0,9490.91190099715,346.938163042068
"argentina",3,"Scenario_D","outside",46.9669876098633,215.108978271484,"producer","qo","Realistic_wo_china",0,7785.54260730743,-190.903406590223
"bolivia",2,"Scenario_D","outside",0.970333576202393,-1.42530393600464,"producer","qo","Realistic_wo_china",-1503.33105027676,-88.1309271790087,0
"bolivia",6,"Scenario_D","outside",-1.59313702583313,-1.87552332878113,"producer","qo","Realistic_wo_china",-1688.7807995081,-98.6646264791489,0
"bolivia",3,"Scenario_D","outside",-1.42530393600464,0.0070064514875412,"producer","qo","Realistic_wo_china",868.056537117808,39.460523519665,0
"bolivia",7,"Scenario_D","outside",-1.87552332878113,-1.86673045158386,"producer","qo","Realistic_wo_china",-2536.82917356491,-167.73708537221,0
"bolivia",4,"Scenario_D","outside",0.0070064514875412,-0.290317267179489,"producer","qo","Realistic_wo_china",1037.30639349669,28.363661840558,0
"bolivia",1,"Scenario_D","outside",-1.96027779579163,0.970333576202393,"producer","qo","Realistic_wo_china",5943.26329231263,405.667282640934,0
"bolivia",5,"Scenario_D","outside",-0.290317267179489,-1.59313702583313,"producer","qo","Realistic_wo_china",-1798.37948083878,-111.02183163166,0
"bolivia",0,"Scenario_D","outside",0,-1.96027779579163,"producer","qo","Realistic_wo_china",-5049.81583356857,-428.616955876351,0
"brasil",0,"Scenario_D","outside",0,-77.0396118164062,"producer","qo","Realistic_wo_china",-16221.2319374084,-86.7406576871872,0
"brasil",3,"Scenario_D","outside",71.4198684692383,-3219.07788085938,"producer","qo","Realistic_wo_china",130002.477645874,6363.20209503174,0
"brasil",5,"Scenario_D","outside",129.923065185547,72.2313690185547,"producer","qo","Realistic_wo_china",34207.0860862732,1832.80634880066,0
"brasil",2,"Scenario_D","inside",357.850341796875,71.4198684692383,"producer","qo","Realistic_wo_china",36417.1133041382,1967.44251251221,0
"brasil",1,"Scenario_D","outside",-77.0396118164062,357.850341796875,"producer","qo","Realistic_wo_china",82406.6016674042,2054.00896072388,0
"brasil",4,"Scenario_D","outside",-3219.07788085938,129.923065185547,"producer","qo","Realistic_wo_china",48869.4019317627,1817.25776195526,0
"brasil",7,"Scenario_D","outside",98.2364273071289,69.442138671875,"producer","qo","Realistic_wo_china",27057.8851699829,1404.07192707062,0
"brasil",6,"Scenario_D","outside",72.2313690185547,98.2364273071289,"producer","qo","Realistic_wo_china",39940.9394264222,2065.33122062683,0
"cafr",0,"Scenario_D","outside",0,2.68844437599182,"non-producer","qo","Realistic_wo_china",1185.55582244153,0,0
"cafr",6,"Scenario_D","outside",-12.6501712799072,-13.0727081298828,"non-producer","qo","Realistic_wo_china",12547.9997969233,0,0
"cafr",5,"Scenario_D","outside",-11.6003723144531,-12.6501712799072,"non-producer","qo","Realistic_wo_china",9974.69586040825,0,0
"cafr",1,"Scenario_D","outside",2.68844437599182,-6.26069068908691,"non-producer","qo","Realistic_wo_china",7501.36513914913,0,0
"cafr",4,"Scenario_D","outside",-15.6521148681641,-11.6003723144531,"non-producer","qo","Realistic_wo_china",11378.1866403297,0,0
"cafr",2,"Scenario_D","outside",-6.26069068908691,-12.4447021484375,"non-producer","qo","Realistic_wo_china",9951.09229534864,0,0
"cafr",7,"Scenario_D","outside",-13.0727081298828,-12.6312646865845,"non-producer","qo","Realistic_wo_china",10033.3953597583,0,0
"cafr",3,"Scenario_D","outside",-12.4447021484375,-15.6521148681641,"non-producer","qo","Realistic_wo_china",11364.9196308106,0,0
"canada",5,"Scenario_D","outside",-25.2249851226807,1.9838719367981,"non-producer","qo","Realistic_wo_china",0,234089.658722281,6098.58745732345
"canada",7,"Scenario_D","outside",-2.38915467262268,-0.0364469885826111,"non-producer","qo","Realistic_wo_china",0,247928.517505527,6243.42311115469
"canada",6,"Scenario_D","outside",1.9838719367981,-2.38915467262268,"non-producer","qo","Realistic_wo_china",0,212611.84732616,5448.46525136381
"canada",2,"Scenario_D","outside",-13.02366065979,7.65307235717773,"non-producer","qo","Realistic_wo_china",0,190351.838275791,5445.34643413499
"canada",4,"Scenario_D","outside",30.1790504455566,-25.2249851226807,"non-producer","qo","Realistic_wo_china",0,124963.255599141,3034.38497032039
"canada",0,"Scenario_D","outside",0,27.3234519958496,"non-producer","qo","Realistic_wo_china",0,-21352.4610446766,-585.698619193863
"canada",3,"Scenario_D","outside",7.65307235717773,30.1790504455566,"non-producer","qo","Realistic_wo_china",0,-21012.6612046733,-1871.5637139976
"canada",1,"Scenario_D","outside",27.3234519958496,-13.02366065979,"non-producer","qo","Realistic_wo_china",0,-112405.190527439,-2988.66432631621
"china",7,"Scenario_D","outside",-101.991149902344,-3.66845726966858,"non-producer","qo","Realistic_wo_china",261.254549026489,13221.3834007271,721.557713870424
"china",6,"Scenario_D","outside",27.7805843353271,-101.991149902344,"non-producer","qo","Realistic_wo_china",398.863688111306,17923.6479806714,842.892974033021
"china",2,"Scenario_D","outside",-532.5234375,19.1260280609131,"non-producer","qo","Realistic_wo_china",324.760988354683,15330.192306079,774.785444722511
"china",4,"Scenario_D","outside",-1051.74548339844,-258.520263671875,"non-producer","qo","Realistic_wo_china",384.968832135201,15858.2470058464,641.788479289971
